company,adjusted,code,industry,type,area,总人口,财政总收入,人均财政收入,地区编号
645adaf4ebfb306dc8f0a74cb4eb7bc2096d8d8c844ca481881aa509,645adaf4ebfb306dc8f0a74cb4eb7bc2096d8d8c844ca481881aa509,146,24,E,城区,963993,407261,4224,1
2ecb790943554ceab2e9e9069fa7563f0d62bd537e35679ef92b42ee,2ecb790943554ceab2e9e9069fa7563f0d62bd537e35679ef92b42ee,147,24,E,城西,77863,15500,1990,6
2415c0b3b956298207351c6edda466872b7b69594d1def57fca8c677,2415c0b3b956298207351c6edda466872b7b69594d1def57fca8c677,148,51,E,城区,963993,407261,4224,1
957027bada02558b5e0c695ecc4debcbee8bcbbea44d1b70522910d3,957027bada02558b5e0c695ecc4debcbee8bcbbea44d1b70522910d3,149,41,E,义亭,88854,20426,2298,5
2abe37018dc61c65016317779e74cc389c5166644fea77da805b3390,2abe37018dc61c65016317779e74cc389c5166644fea77da805b3390,150,29,E,城区,963993,407261,4224,1
8ca355ac1d08849b65e78566d09565c78e7487a949121c8e04c8beab,8ca355ac1d08849b65e78566d09565c78e7487a949121c8e04c8beab,151,52,E,城区,963993,407261,4224,1
e30b3e8a2e973379b29ca6cca138b0751a8346d9b8e1a61864bcb171,e30b3e8a2e973379b29ca6cca138b0751a8346d9b8e1a61864bcb171,152,72,P,城区,963993,407261,4224,1
b65c612ca3e7a2c58db3e45908fbae4568c3108a2e6ef9ec6af5fe1d,b65c612ca3e7a2c58db3e45908fbae4568c3108a2e6ef9ec6af5fe1d,153,96,P,城区,963993,407261,4224,1
9dcc590f15c928a4515166b0cda0b598d3594952f4fe179adb8b03e1,9dcc590f15c928a4515166b0cda0b598d3594952f4fe179adb8b03e1,154,96,P,城区,963993,407261,4224,1
e3070fb27633f5f7546ee79a6d8eaa7a2810368b70f66d30ae1dab83,e3070fb27633f5f7546ee79a6d8eaa7a2810368b70f66d30ae1dab83,155,96,P,城区,963993,407261,4224,1
8806736beb23a8b64032c42019101aa0a36800a7050441dbbbfd14af,8806736beb23a8b64032c42019101aa0a36800a7050441dbbbfd14af,156,72,P,苏溪,75395,16588,2200,8
016bdf48b8da9a4b976ea58c94c15bf6bbde3c2fdcb95caf15d5672d,016bdf48b8da9a4b976ea58c94c15bf6bbde3c2fdcb95caf15d5672d,157,96,P,苏溪,75395,16588,2200,8
790ac004f40ce32a64056c26852def750f5da11a86d140393b482089,790ac004f40ce32a64056c26852def750f5da11a86d140393b482089,158,78,E,大陈,74382,19294,2593,9
5401ca0bb23a2395fe3d31afea2e7c10503c333331152e99a73c2c6a,5401ca0bb23a2395fe3d31afea2e7c10503c333331152e99a73c2c6a,159,72,P,廿三里,107054,20514,1916,10
8e7670c7237ccbb261393bad0be3fb58b1b0ac62d4cc34d163cc0315,8e7670c7237ccbb261393bad0be3fb58b1b0ac62d4cc34d163cc0315,160,96,P,廿三里,107054,20514,1916,10
a9c27671705b8cb164e4461fdf30cedf83bf5bfafb4efe24c618645d,a9c27671705b8cb164e4461fdf30cedf83bf5bfafb4efe24c618645d,161,78,E,城区,963993,407261,4224,1
c9e022a803c428116f5b5f03501a60d652cc31bf3ba56a835970d0d7,c9e022a803c428116f5b5f03501a60d652cc31bf3ba56a835970d0d7,162,51,E,城区,963993,407261,4224,1
a6f97f38ca4ef0e2d53382a2afac9119b2caa71ad25e8d6c6746eff0,a6f97f38ca4ef0e2d53382a2afac9119b2caa71ad25e8d6c6746eff0,163,41,E,城区,963993,407261,4224,1
3c61e60eb0610c491348e8b3126cb6fc5fa7de175e3f17be9402f2b9,3c61e60eb0610c491348e8b3126cb6fc5fa7de175e3f17be9402f2b9,164,41,E,城区,963993,407261,4224,1
be38e0d577a9fac7332673781dbf49d113d6bf3e060f2c871d8843f1,be38e0d577a9fac7332673781dbf49d113d6bf3e060f2c871d8843f1,165,96,P,城区,963993,407261,4224,1
46bef1ee630132b4fdfdbee425654381cce29ca541925a44493387ce,46bef1ee630132b4fdfdbee425654381cce29ca541925a44493387ce,166,23,E,佛堂,183241,41916,2287,3
e4612cdbba8ad5c228ee46f073218e3451c1d92d253bcf5ec9a8ab07,e4612cdbba8ad5c228ee46f073218e3451c1d92d253bcf5ec9a8ab07,167,23,E,佛堂,183241,41916,2287,3
c0fdc0933aa6ec661a2d32312c1de18ca94fe9657551fc39a60488ec,c0fdc0933aa6ec661a2d32312c1de18ca94fe9657551fc39a60488ec,168,18,E,上溪,85759,12835,1496,7
92f6be64fc5a6d241094c679b2af65be2a23c74a3a47d565532ae8e3,92f6be64fc5a6d241094c679b2af65be2a23c74a3a47d565532ae8e3,169,17,E,上溪,85759,12835,1496,7
ed069b17119da55f5db00afc94f448debf84249e8d93046c3ee76930,ed069b17119da55f5db00afc94f448debf84249e8d93046c3ee76930,170,33,E,城区,963993,407261,4224,1
a1e94799fd61356df43e7dba8d666d866aa79cee2d68d2b4d5bd6d66,a1e94799fd61356df43e7dba8d666d866aa79cee2d68d2b4d5bd6d66,171,71,E,城区,963993,407261,4224,1
4628010ce5217d85f129582c63397a756d88804f19a2916d618b0395,4628010ce5217d85f129582c63397a756d88804f19a2916d618b0395,172,72,P,上溪,85759,12835,1496,7
993350dfd62ad199d23747c039af10b3d918df2f5dd09dec7ded174c,993350dfd62ad199d23747c039af10b3d918df2f5dd09dec7ded174c,173,96,P,上溪,85759,12835,1496,7
df6837fb25650bdb9e36bd5fd05944516c05fc84a5440222c35db7e3,369789ea93bea30fa724b6a979226d204bab082d60feb1832b706439,174,92,P,后宅,111894,12523,1119,2
3ecf01a2ee52409bb61762b1ae9a5a55f4fd57da10b87c3814f0af67,3ecf01a2ee52409bb61762b1ae9a5a55f4fd57da10b87c3814f0af67,175,96,P,后宅,111894,12523,1119,2
fbb0370cc900c3ee2f7ca828436f45b9d722c9f95d9219ad4d50d071,fbb0370cc900c3ee2f7ca828436f45b9d722c9f95d9219ad4d50d071,176,96,P,后宅,111894,12523,1119,2
6d3e1eaa35e9345b0cf8612b1571453c516b709b6f84791f1cf43378,6d3e1eaa35e9345b0cf8612b1571453c516b709b6f84791f1cf43378,177,82,E,城区,963993,407261,4224,1
ff94c25ea86dd93389e256f732d5b340c1685281ce671d603da4d68a,ff94c25ea86dd93389e256f732d5b340c1685281ce671d603da4d68a,178,70,E,廿三里,107054,20514,1916,10
7baf2bd3834e9c28d8406df2374b1d8ddebba5c61e6b426e5ec76b88,7baf2bd3834e9c28d8406df2374b1d8ddebba5c61e6b426e5ec76b88,179,51,E,义亭,88854,20426,2298,5
c03beea97157837af9e3e749c98dd922ec64b4ea456b162985c179da,c03beea97157837af9e3e749c98dd922ec64b4ea456b162985c179da,180,96,P,佛堂,183241,41916,2287,3
43388501858d59079c220e93380ac86e654f6f05bc37ef688dc208fa,43388501858d59079c220e93380ac86e654f6f05bc37ef688dc208fa,181,52,E,城区,963993,407261,4224,1
e93c0d2b0a80432f5d56fcc8384c95597fe080d5f1041bc45c458117,e93c0d2b0a80432f5d56fcc8384c95597fe080d5f1041bc45c458117,182,96,P,大陈,74382,19294,2593,9
43a8a071d8627d607516e45828831334123d900545bac12445ab9e8a,43a8a071d8627d607516e45828831334123d900545bac12445ab9e8a,183,96,P,上溪,85759,12835,1496,7
0bbb2428027b79e574516ded0b88419c9196add5d0b75b87d21326ae,0bbb2428027b79e574516ded0b88419c9196add5d0b75b87d21326ae,184,96,P,城区,963993,407261,4224,1
869540f22935b63d74c991903beae01487a28ce740b69c759cdb9229,869540f22935b63d74c991903beae01487a28ce740b69c759cdb9229,185,96,P,城区,963993,407261,4224,1
d339dcf7cca11536c22c41c8ceb79c38721a00f7955e938b3329bcb2,d339dcf7cca11536c22c41c8ceb79c38721a00f7955e938b3329bcb2,186,72,E,城区,963993,407261,4224,1
fab7322b0c8122218d29fc1c12013905bed1649d01e25d9152d4fcce,fab7322b0c8122218d29fc1c12013905bed1649d01e25d9152d4fcce,187,96,P,廿三里,107054,20514,1916,10
443b771d749ccc4325d256d1b7eff2ff13497d76f6c5b6d697447ac6,443b771d749ccc4325d256d1b7eff2ff13497d76f6c5b6d697447ac6,188,48,E,佛堂,183241,41916,2287,3
af52c37aa32a8a1af6c25f3f9c2e06881aba8aeb4b3a14ef24fda7fc,af52c37aa32a8a1af6c25f3f9c2e06881aba8aeb4b3a14ef24fda7fc,189,13,E,城区,963993,407261,4224,1
2f68f235aa2df80e213ffba86a771872a4a01e12799ecda9a9dd45fc,2f68f235aa2df80e213ffba86a771872a4a01e12799ecda9a9dd45fc,190,51,E,城区,963993,407261,4224,1
a4e2c100490b00b7ed9ea2bd01a460ec7d721e2b3b255408954563e1,a4e2c100490b00b7ed9ea2bd01a460ec7d721e2b3b255408954563e1,191,78,E,城区,963993,407261,4224,1
b494127249cdd22d6a39372f38e1f48112528189271c0deb9e3b4980,b494127249cdd22d6a39372f38e1f48112528189271c0deb9e3b4980,192,78,E,城区,963993,407261,4224,1
10c9496941cff5143279850862eff86d3577c636f8a2a472174a6f7a,10c9496941cff5143279850862eff86d3577c636f8a2a472174a6f7a,193,96,P,城西,77863,15500,1990,6
3eeda5ab2246a8fa999eee1c88a0a9dc20414cc47e40f165a50b181a,3eeda5ab2246a8fa999eee1c88a0a9dc20414cc47e40f165a50b181a,194,47,E,城区,963993,407261,4224,1
26a46841cb888d1aa1e6dc7a21c098021421bef5b3261e0e124c3a85,26a46841cb888d1aa1e6dc7a21c098021421bef5b3261e0e124c3a85,195,41,E,赤岸,37099,10261,2765,4
a4b688a0695b230012cfa56621a1bd911eb22bd379a509e37b89bebf,a4b688a0695b230012cfa56621a1bd911eb22bd379a509e37b89bebf,196,33,E,城区,963993,407261,4224,1
2799a6ac5b750630837ee0f6264fb3315d55d4fa587761c72374af5c,2799a6ac5b750630837ee0f6264fb3315d55d4fa587761c72374af5c,197,80,E,城区,963993,407261,4224,1
3ec0518f92b367d5da391fedc2618d3e123b05036902f80afc3afd14,3ec0518f92b367d5da391fedc2618d3e123b05036902f80afc3afd14,198,3,E,城区,963993,407261,4224,1
be77bb6928d42d9b261a2ac26122f4bbcfff02f033b39301013a836c,be77bb6928d42d9b261a2ac26122f4bbcfff02f033b39301013a836c,199,41,E,佛堂,183241,41916,2287,3
1f776d30f24532120fcfd85fc1f79c1460dc9b4bebcfc40845f26754,1f776d30f24532120fcfd85fc1f79c1460dc9b4bebcfc40845f26754,200,96,P,城区,963993,407261,4224,1
240611f495a33a7c00efe723b8b9b5204b03afba56f25cc8a5450a3d,240611f495a33a7c00efe723b8b9b5204b03afba56f25cc8a5450a3d,201,96,P,赤岸,37099,10261,2765,4
ce0ce4ce0189697fb3aaca652ae89f48785377e53d3cd01497813be5,ce0ce4ce0189697fb3aaca652ae89f48785377e53d3cd01497813be5,202,96,P,后宅,111894,12523,1119,2
8fb93cc02bac28b21b9b9bb90813fde24ffdea82eca434b6ea83b31d,8fb93cc02bac28b21b9b9bb90813fde24ffdea82eca434b6ea83b31d,203,18,E,苏溪,75395,16588,2200,8
6f17aedb482a4bfcfe588c3ef4465eac2d863b5b63a8b99b148895fe,6f17aedb482a4bfcfe588c3ef4465eac2d863b5b63a8b99b148895fe,204,23,E,苏溪,75395,16588,2200,8
891e5b16c9b6303e83f1f36dc66858047c932cac1a830f49975963d1,891e5b16c9b6303e83f1f36dc66858047c932cac1a830f49975963d1,205,96,P,佛堂,183241,41916,2287,3
6c982b091a0dcb73e7e01cb133dcf1f193c0ee83f4e84db0d75efe43,6c982b091a0dcb73e7e01cb133dcf1f193c0ee83f4e84db0d75efe43,206,18,E,大陈,74382,19294,2593,9
c4387876bbd39303d5eda69dd792d4d597c2d4ddfafa0467b6ea860d,c4387876bbd39303d5eda69dd792d4d597c2d4ddfafa0467b6ea860d,207,18,E,大陈,74382,19294,2593,9
0d94b158d96b948de0d7242de26b1a0e28c235d68aae25c913e7ce86,0d94b158d96b948de0d7242de26b1a0e28c235d68aae25c913e7ce86,208,96,P,城区,963993,407261,4224,1
995bb3e5d83878e5ec9ce3e1c9300e65fd8130ccc48386338cabc480,995bb3e5d83878e5ec9ce3e1c9300e65fd8130ccc48386338cabc480,209,23,E,城区,963993,407261,4224,1
ce2d57b4809f797f45da053992fc9288f1d6641b24b835b28ece33b9,ce2d57b4809f797f45da053992fc9288f1d6641b24b835b28ece33b9,210,17,E,廿三里,107054,20514,1916,10
737dd38bdd30b5967e4bc5eebf17a7179613be27341d5626332da468,737dd38bdd30b5967e4bc5eebf17a7179613be27341d5626332da468,211,51,E,城区,963993,407261,4224,1
ebb32e218f9c30de34e91a842567a26754dff4ed98330a5c3fd5fee9,ebb32e218f9c30de34e91a842567a26754dff4ed98330a5c3fd5fee9,212,96,P,城区,963993,407261,4224,1
7e0b4e26b5d4ba558029bbf503fb423accd808a0daf835687c3c85d7,7e0b4e26b5d4ba558029bbf503fb423accd808a0daf835687c3c85d7,213,33,E,廿三里,107054,20514,1916,10
1e8c300a94cf9cf4e380fef4a0febe74bfa20cab009b0dda6c8b181d,1e8c300a94cf9cf4e380fef4a0febe74bfa20cab009b0dda6c8b181d,214,96,P,城区,963993,407261,4224,1
d3373aef446e6a10b3b8a86d9aa0776984701a0e2e7992ba463d9a0c,d3373aef446e6a10b3b8a86d9aa0776984701a0e2e7992ba463d9a0c,215,96,P,上溪,85759,12835,1496,7
1a74df0426f9ac5572d37d4845802c5ed913320e16aa7555ed51f349,1a74df0426f9ac5572d37d4845802c5ed913320e16aa7555ed51f349,216,80,E,城区,963993,407261,4224,1
dffea9776ad9eec7ad73a7962646358ac7d6841a635f55a48148d321,dffea9776ad9eec7ad73a7962646358ac7d6841a635f55a48148d321,217,83,P,城区,963993,407261,4224,1
5a77400cb3fef5379ef26b99ff8ff74c7652f0c67c2f84f44d79dd17,5a77400cb3fef5379ef26b99ff8ff74c7652f0c67c2f84f44d79dd17,218,51,E,城区,963993,407261,4224,1
0374f45a4c15aca6650709f84709f30ef56ebe1da7df32d7f00ebb11,0374f45a4c15aca6650709f84709f30ef56ebe1da7df32d7f00ebb11,219,51,E,城区,963993,407261,4224,1
0aa64060805e8ce297f30cec041c4212349db8ac01e165731f789e56,0aa64060805e8ce297f30cec041c4212349db8ac01e165731f789e56,220,96,P,城区,963993,407261,4224,1
3fd7be69f1a3ab44586fbdd640520ea05059d994148fc40b6e177417,3fd7be69f1a3ab44586fbdd640520ea05059d994148fc40b6e177417,221,96,P,城区,963993,407261,4224,1
8710b94136c3094579dac0e6f555cd7d50d55f2bc6d9056de7f80a4b,8710b94136c3094579dac0e6f555cd7d50d55f2bc6d9056de7f80a4b,222,96,P,城区,963993,407261,4224,1
1478fc408e5a37a04555c2689f23bb3e26b86aec7d99aae93966b862,1478fc408e5a37a04555c2689f23bb3e26b86aec7d99aae93966b862,223,96,P,城区,963993,407261,4224,1
7402687e5eb19e8b4b865245c5e507508ef40d66a96114310b7e8e4e,7402687e5eb19e8b4b865245c5e507508ef40d66a96114310b7e8e4e,224,96,P,城区,963993,407261,4224,1
8e366d46f0b60f3e922e7915d2c4458fd9fc44b2971c61716131290c,8e366d46f0b60f3e922e7915d2c4458fd9fc44b2971c61716131290c,225,96,P,佛堂,183241,41916,2287,3
6fb19c5bbb29a0ecdf23417f49c3a08946cdab58052683fd5c41fd1a,6fb19c5bbb29a0ecdf23417f49c3a08946cdab58052683fd5c41fd1a,226,96,P,城区,963993,407261,4224,1
7b466e693ce4027c7c67589da64f42d357ad0579be6d5a8066bad313,7b466e693ce4027c7c67589da64f42d357ad0579be6d5a8066bad313,227,96,P,城区,963993,407261,4224,1
569dd095730639009e5796ca581e668c27b4ab278c5efd5f1b724bfd,569dd095730639009e5796ca581e668c27b4ab278c5efd5f1b724bfd,228,96,P,城区,963993,407261,4224,1
0ed282ba44909e552d3179e5a8c70f0c1de521fe19339e53d8fde8a4,0ed282ba44909e552d3179e5a8c70f0c1de521fe19339e53d8fde8a4,229,92,P,城西,77863,15500,1990,6
ea7fceaa338b64b694427a50c884d8d86141c8a02d2d261797f87e1a,ea7fceaa338b64b694427a50c884d8d86141c8a02d2d261797f87e1a,230,52,E,城区,963993,407261,4224,1
be3add4d90680d236cf78bdf2f0a392e58f985471e31a0aaa4394f0a,be3add4d90680d236cf78bdf2f0a392e58f985471e31a0aaa4394f0a,231,72,P,城区,963993,407261,4224,1
1926edd12a4659cfd994d44f15acb09e8b4f9c1d2ba2bd65da80eeaa,1926edd12a4659cfd994d44f15acb09e8b4f9c1d2ba2bd65da80eeaa,232,72,P,城区,963993,407261,4224,1
3ea8ad76d0d6c3237dd5b28ddb91eadd70448d24a6ae18c6cfa7818e,3ea8ad76d0d6c3237dd5b28ddb91eadd70448d24a6ae18c6cfa7818e,233,48,E,后宅,111894,12523,1119,2
df78a260440ba2cb0f4bed26c1732dbe3544d79c44dba7134a102d78,df78a260440ba2cb0f4bed26c1732dbe3544d79c44dba7134a102d78,234,23,E,佛堂,183241,41916,2287,3
bb160338ec71025a4202206a2dd1962021a3ff2880759fbd1b8ac702,bb160338ec71025a4202206a2dd1962021a3ff2880759fbd1b8ac702,235,24,E,大陈,74382,19294,2593,9
ebb317bd5f301de076a88d9236f2da9a1093435718eabe23b6b09912,ebb317bd5f301de076a88d9236f2da9a1093435718eabe23b6b09912,236,52,E,城区,963993,407261,4224,1
3d2552a4d6ee2d3fed621ab4fa5c450183eccbd537b0d4c2806fa2a8,3d2552a4d6ee2d3fed621ab4fa5c450183eccbd537b0d4c2806fa2a8,237,96,P,城区,963993,407261,4224,1
494907d1a739f46a0837e87f93083716a1df184bab434314fded642f,494907d1a739f46a0837e87f93083716a1df184bab434314fded642f,238,92,P,义亭,88854,20426,2298,5
a950d6055bcbf1fb0447f65b9457c084c9f5cc07113e9c07cddc0406,a950d6055bcbf1fb0447f65b9457c084c9f5cc07113e9c07cddc0406,239,96,P,后宅,111894,12523,1119,2
6bf62d17234ad11f5895ae861564949ae572463fec4b67ed3dade191,6bf62d17234ad11f5895ae861564949ae572463fec4b67ed3dade191,240,96,P,城区,963993,407261,4224,1
a96cf4a5661baf31f43f36c0548777192868e89b66b53c572655f700,a96cf4a5661baf31f43f36c0548777192868e89b66b53c572655f700,241,96,P,城区,963993,407261,4224,1
679c9659bca01bf453405cbb9182a18968141927f095ace5dcfeaff0,679c9659bca01bf453405cbb9182a18968141927f095ace5dcfeaff0,242,51,E,廿三里,107054,20514,1916,10
ca200199561edb057b90785a6244c71947b6f34461002bf7a6bd5d81,ca200199561edb057b90785a6244c71947b6f34461002bf7a6bd5d81,243,24,E,后宅,111894,12523,1119,2
3277ef90d7cf78fd8faa9efc80173fac94070b99e4501b8a2806b17f,3277ef90d7cf78fd8faa9efc80173fac94070b99e4501b8a2806b17f,244,96,P,城区,963993,407261,4224,1
31a32713d8940e61ccfd0d1a864c98fbbe5c1f3254c358f01df630e3,31a32713d8940e61ccfd0d1a864c98fbbe5c1f3254c358f01df630e3,245,51,E,城区,963993,407261,4224,1
850ccb79c97427d515b657faa40d9e5d1eeb00b18b730b23e57647e4,850ccb79c97427d515b657faa40d9e5d1eeb00b18b730b23e57647e4,246,17,E,赤岸,37099,10261,2765,4
e2e8d01bb8b52c327fcb1de8524da6f6dea281f6f70feadd1cedc521,e2e8d01bb8b52c327fcb1de8524da6f6dea281f6f70feadd1cedc521,247,17,E,苏溪,75395,16588,2200,8
6d5e3c34bb2d900166178b8fa604c631a4e00bfcd264ebe05e1496ea,6d5e3c34bb2d900166178b8fa604c631a4e00bfcd264ebe05e1496ea,248,17,E,城区,963993,407261,4224,1
4bdce38885ef42163d1acff168f94e91137300ba7579b3bb38726bfb,4bdce38885ef42163d1acff168f94e91137300ba7579b3bb38726bfb,249,24,E,城区,963993,407261,4224,1
2001190abb8b2b0bec4d05a67143c164101402099dcb1633b665a23f,2001190abb8b2b0bec4d05a67143c164101402099dcb1633b665a23f,250,29,E,大陈,74382,19294,2593,9
008e3cffe208744270ee7b4090c29a45849e20be5dc961cf310f4d54,008e3cffe208744270ee7b4090c29a45849e20be5dc961cf310f4d54,251,96,P,城区,963993,407261,4224,1
80bdcc26f61711d71273bebe2b2dfc2c5c3a0681d14382b5bcd6e89f,80bdcc26f61711d71273bebe2b2dfc2c5c3a0681d14382b5bcd6e89f,252,96,P,城区,963993,407261,4224,1
ca7ecdaf46ace15420e5626c2889fba09b06764c8551be8620a9acee,ca7ecdaf46ace15420e5626c2889fba09b06764c8551be8620a9acee,253,96,P,上溪,85759,12835,1496,7
b4ab60aa8041ec62093df89dde2925b27f3e285c866bb5969c8193fd,b4ab60aa8041ec62093df89dde2925b27f3e285c866bb5969c8193fd,254,96,P,城区,963993,407261,4224,1
099a6aa3ec4b5bec8b5b72a64b26e0294aed23d449f0fdb421d2b40a,099a6aa3ec4b5bec8b5b72a64b26e0294aed23d449f0fdb421d2b40a,255,18,E,苏溪,75395,16588,2200,8
10d052f1ac38c6b35d724dfeb7c368dec75a29bd5076c767f78e1f7f,10d052f1ac38c6b35d724dfeb7c368dec75a29bd5076c767f78e1f7f,256,22,E,大陈,74382,19294,2593,9
395b1d7af3c8796f8b4b3f7225d3ca35c137754d0ca51b8ab2188b7b,395b1d7af3c8796f8b4b3f7225d3ca35c137754d0ca51b8ab2188b7b,257,23,E,苏溪,75395,16588,2200,8
d4984e83c3e581741e675d8e70c59771c92b1181a4ef859607266b90,d4984e83c3e581741e675d8e70c59771c92b1181a4ef859607266b90,258,96,P,城区,963993,407261,4224,1
96e4e77da26220eb5fc2883c4f5b8a0acb085660bd010d7612841c3c,96e4e77da26220eb5fc2883c4f5b8a0acb085660bd010d7612841c3c,259,96,P,城西,77863,15500,1990,6
b7b1060310d24345d3649eac371ee33e97ba2903c03230318b83b827,b7b1060310d24345d3649eac371ee33e97ba2903c03230318b83b827,260,51,E,城区,963993,407261,4224,1
67888cbe6de56c2d04a71fc2d860137a1c9d8d1e14a4b298d9b9a26b,912a9c9f6743b46f7ac00df29292c886bbf0a08d0f374e1a1d7f2311,261,92,P,上溪,85759,12835,1496,7
69baaedb33944fb031e0ff3ee56b7138e1dda77228c335741fb0b1e2,69baaedb33944fb031e0ff3ee56b7138e1dda77228c335741fb0b1e2,262,3,E,上溪,85759,12835,1496,7
a4e18721fb23215e07e86cc77e22b31f7c4dc060f80ca91e35fab326,a4e18721fb23215e07e86cc77e22b31f7c4dc060f80ca91e35fab326,263,47,E,城区,963993,407261,4224,1
77637c2ec3ad628f361162622ed9b271bf1ff4b87ae562530c16ed5b,77637c2ec3ad628f361162622ed9b271bf1ff4b87ae562530c16ed5b,264,82,E,赤岸,37099,10261,2765,4
43bb84364dbe5c9dc7914ef141b16d750c0b5863db8541dfeb506a3b,43bb84364dbe5c9dc7914ef141b16d750c0b5863db8541dfeb506a3b,265,82,E,佛堂,183241,41916,2287,3
327808a9e08e042b0c2e537de025b05721d0e112ea196dc5e2ee133f,327808a9e08e042b0c2e537de025b05721d0e112ea196dc5e2ee133f,266,68,E,城区,963993,407261,4224,1
1c602a9faff9923b45d8341d420755993d2f3721773eb3f99ba55d86,1c602a9faff9923b45d8341d420755993d2f3721773eb3f99ba55d86,267,22,E,义亭,88854,20426,2298,5
77de26f972c4cd1b5c99a50f40c8a55011a669f7c0abe698ca850e6d,77de26f972c4cd1b5c99a50f40c8a55011a669f7c0abe698ca850e6d,268,47,E,城区,963993,407261,4224,1
5c38d4cba0433a1eeb1978c1df87b4ee6e25f38f185d90304ac547b7,5c38d4cba0433a1eeb1978c1df87b4ee6e25f38f185d90304ac547b7,269,96,P,城区,963993,407261,4224,1
a42736ba3ea51d3f47cb27b8cba51d9a27330a547c55675720344d6b,a42736ba3ea51d3f47cb27b8cba51d9a27330a547c55675720344d6b,270,96,P,城区,963993,407261,4224,1
d9f6e300fc1a689119f7e101b07ac2fd51b9953b7ee16b12cee2332d,d9f6e300fc1a689119f7e101b07ac2fd51b9953b7ee16b12cee2332d,271,78,E,城区,963993,407261,4224,1
66a8a2c0170dac1afbb09f216decec17c6fe94bc4efb0c62024c5d6d,66a8a2c0170dac1afbb09f216decec17c6fe94bc4efb0c62024c5d6d,272,51,E,城区,963993,407261,4224,1
c8cbd8740e3454d5ecae3919358a0f7e96ab0e403c8e7c1e4c1dd4f2,c8cbd8740e3454d5ecae3919358a0f7e96ab0e403c8e7c1e4c1dd4f2,273,83,E,城区,963993,407261,4224,1
e910466425bd5f4f380e32876a75895fe56515e50fb3b7e51876b462,e910466425bd5f4f380e32876a75895fe56515e50fb3b7e51876b462,274,70,E,城区,963993,407261,4224,1
660b884db11e8695e0cd20f7f00de212c37cf72d6afa61057cb6eec0,660b884db11e8695e0cd20f7f00de212c37cf72d6afa61057cb6eec0,275,72,E,大陈,74382,19294,2593,9
5756a764fb34a70f45f80c5954e939c60980f5de5e73ca71eed282ee,5756a764fb34a70f45f80c5954e939c60980f5de5e73ca71eed282ee,276,52,E,城区,963993,407261,4224,1
8843d0fb20d8329872e6637db3f60446fc374615734d592e6aa38160,8843d0fb20d8329872e6637db3f60446fc374615734d592e6aa38160,277,51,E,苏溪,75395,16588,2200,8
3f2092034509ad54af46baee1117fec995ff835b4a612ab48f3d7529,3f2092034509ad54af46baee1117fec995ff835b4a612ab48f3d7529,278,18,E,苏溪,75395,16588,2200,8
b0d3cff8e1b96aab3e67ca538f38d9d40618f6cfc05582d9ef748ec9,b0d3cff8e1b96aab3e67ca538f38d9d40618f6cfc05582d9ef748ec9,279,92,P,赤岸,37099,10261,2765,4
63bc02e405a1a0a80acb6ab88f012c1198a0a4ce3cf13458147b1c79,63bc02e405a1a0a80acb6ab88f012c1198a0a4ce3cf13458147b1c79,280,95,P,赤岸,37099,10261,2765,4
16f32dd5de3fb9157288350872bbea9cce0ba50027983f7fef64de59,16f32dd5de3fb9157288350872bbea9cce0ba50027983f7fef64de59,281,84,P,大陈,74382,19294,2593,9
829df3305fe9d202bd2b0031eaa7780ab3c7bf40214966bcd5d0101e,829df3305fe9d202bd2b0031eaa7780ab3c7bf40214966bcd5d0101e,282,52,E,大陈,74382,19294,2593,9
abf1b20afdb840e2d974b506820799149f547903cb17789023acae2f,abf1b20afdb840e2d974b506820799149f547903cb17789023acae2f,283,52,E,城区,963993,407261,4224,1
657ec8f3df5df08833308aff74f660f31ca9b85e660be91588439437,657ec8f3df5df08833308aff74f660f31ca9b85e660be91588439437,284,24,E,城区,963993,407261,4224,1
467c255b8255b069088e0f21c1308f43a14c676b584536625f677aef,f0a42352bafa8bcad672e336fb10166750781121c37420935ad78b56,285,34,E,城区,963993,407261,4224,1
8862f6d99373c5d86495ff0b336eb18886ac2cd3d2896e313a9b7979,8862f6d99373c5d86495ff0b336eb18886ac2cd3d2896e313a9b7979,286,51,E,城区,963993,407261,4224,1
60fa0876313afec33ad1841bfd3010c2b0f84bd386e52d15c68a5b93,60fa0876313afec33ad1841bfd3010c2b0f84bd386e52d15c68a5b93,287,17,E,上溪,85759,12835,1496,7
aa6e1e6fd120a4df66467da3d791a7ce9abc5145804dfbde701f3ad1,aa6e1e6fd120a4df66467da3d791a7ce9abc5145804dfbde701f3ad1,288,51,E,城区,963993,407261,4224,1
c790b4be994c3bd110e76b94253c4e9d29e993c0eb26af9c7311844b,c790b4be994c3bd110e76b94253c4e9d29e993c0eb26af9c7311844b,289,52,E,城区,963993,407261,4224,1
b873a31bf50f374dddb5a1b236a4b064bf84368f6804243f9e04a338,b873a31bf50f374dddb5a1b236a4b064bf84368f6804243f9e04a338,290,52,E,城区,963993,407261,4224,1
61da94815faa02c3d772d3d5d249bc60d753c6fef540c654b0e8c517,61da94815faa02c3d772d3d5d249bc60d753c6fef540c654b0e8c517,291,72,P,城区,963993,407261,4224,1
